Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://bioportal.bioontology.org/ontologies/umls/cui,http://bioportal.bioontology.org/ontologies/umls/hasSTY,http://bioportal.bioontology.org/ontologies/umls/tui,http://chu-rouen.fr/cismef/CIM-10#CIM10_EXCLUS,http://chu-rouen.fr/cismef/CIM-10#DISPLAY_LABEL,http://chu-rouen.fr/cismef/CIM-10#T_ATT_CIM10_INCLUDE,http://chu-rouen.fr/cismef/CIM-10#T_ATT_CIM10_NOTE,http://chu-rouen.fr/cismef/CIM-10#TYPE,http://data.bioontology.org/metadata/prefixIRI,http://purl.org/linguistics/gold/freeTranslation,http://purl.org/linguistics/gold/translation,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#broadMatch,http://www.w3.org/2004/02/skos/core#changeNote,http://www.w3.org/2004/02/skos/core#definition,http://www.w3.org/2004/02/skos/core#exactMatch,http://www.w3.org/2004/02/skos/core#notation,http://www.w3.org/2004/02/skos/core#prefLabel;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#M62.93,""M62.93 - atteinte musculaire, sans précision | avant-bras"",""atteinte musculaire, sans précision | avant-bras"",,false,C0494973,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M62.9,C0494973,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M62.93,,http://purl.bioontology.org/ontology/ICD10/M62,""atteinte musculaire, sans précision | avant-bras"",http://purl.bioontology.org/ontology/ICD10/M62,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M62.93,""M62.93 - atteinte musculaire, sans précision | avant-bras""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#X48.6,X48.6 - intoxication accidentelle par des pesticides et exposition à ces produits | local industriel et chantier de construction,intoxication accidentelle par des pesticides et exposition à ces produits | local industriel et chantier de construction,,false,C0480106,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#X48,C0480106,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:X48.6,,http://purl.bioontology.org/ontology/ICD10/X48,intoxication accidentelle par des pesticides et exposition à ces produits | local industriel et chantier de construction,http://purl.bioontology.org/ontology/ICD10/X48,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,X48.6,X48.6 - intoxication accidentelle par des pesticides et exposition à ces produits | local industriel et chantier de construction;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#D03.9,""D03.9 - mélanome in situ, sans précision"",""mélanome in situ, sans précision"",,false,C0346040,http://purl.lirmm.fr/ontology/STY/T191,http://chu-rouen.fr/cismef/CIM-10#D03,C0346040,http://purl.lirmm.fr/ontology/STY/T191,T191,,,,,,CIM-10:D03.9,http://purl.bioontology.org/ontology/ICD10/D03.9,,""mélanome in situ, sans précision"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/D03.9,D03.9,""D03.9 - mélanome in situ, sans précision""";;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#O06.9,""O06.9 - avortement, sans précision | complet ou sans précision, sans complication"",""avortement, sans précision | complet ou sans précision, sans complication"",,false,C0495161,http://purl.lirmm.fr/ontology/STY/T046,http://chu-rouen.fr/cismef/CIM-10#O06,C0495161,http://purl.lirmm.fr/ontology/STY/T046,T046,,,,,,CIM-10:O06.9,http://purl.bioontology.org/ontology/ICD10/O06.9,,""avortement, sans précision | complet ou sans précision, sans complication"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/O06.9,O06.9,""O06.9 - avortement, sans précision | complet ou sans précision, sans complication""";;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#N89.0,N89.0 - dysplasie légère du vagin,""néoplasie intraépithéliale du vagin [niva], stade i|dysplasie légère du vagin"",,false,C0349554,http://purl.lirmm.fr/ontology/STY/T191,http://chu-rouen.fr/cismef/CIM-10#N89,C0349554,http://purl.lirmm.fr/ontology/STY/T191,T191,,,,,,CIM-10:N89.0,http://purl.bioontology.org/ontology/ICD10/N89.0,,""néoplasie intraépithéliale du vagin [niva], stade i|dysplasie légère du vagin"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/N89.0,N89.0,N89.0 - dysplasie légère du vagin";;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#W85.9,""W85.9 - exposition aux lignes électriques | lieu, sans précision"",""exposition aux lignes électriques | lieu, sans précision"",,false,C0479483,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#W85,C0479483,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:W85.9,,http://purl.bioontology.org/ontology/ICD10/W85,""exposition aux lignes électriques | lieu, sans précision"",http://purl.bioontology.org/ontology/ICD10/W85,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,W85.9,""W85.9 - exposition aux lignes électriques | lieu, sans précision""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M90.04,M90.04 - tuberculose osseuse | main,tuberculose osseuse | main,,false,C0694524,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M90.0,C0694524,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M90.04,,http://purl.bioontology.org/ontology/ICD10/M90,tuberculose osseuse | main,http://purl.bioontology.org/ontology/ICD10/M90,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M90.04,M90.04 - tuberculose osseuse | main;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#E26.8,E26.8 - autres hyperaldostéronismes,syndrome de bartter|autres hyperaldostéronismes,,false,C0348460,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#E26,C0348460,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:E26.8,http://purl.bioontology.org/ontology/ICD10/E26.8,,syndrome de bartter|autres hyperaldostéronismes,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/E26.8,E26.8,E26.8 - autres hyperaldostéronismes;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#S25.8,S25.8 - lésion traumatique d'autres vaisseaux sanguins du thorax,lésion traumatique d'autres vaisseaux sanguins du thorax|veine azygos|artère ou veine mammaire,,false,C0478243,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#S25,C0478243,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:S25.8,http://purl.bioontology.org/ontology/ICD10/S25.8,,lésion traumatique d'autres vaisseaux sanguins du thorax|veine azygos|artère ou veine mammaire,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/S25.8,S25.8,S25.8 - lésion traumatique d'autres vaisseaux sanguins du thorax;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M12.39,M12.39 - rhumatisme palindromique | siège non précisé,rhumatisme palindromique | siège non précisé,,false,C0029746,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M12.3,C0029746,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M12.39,,http://purl.bioontology.org/ontology/ICD10/M12,rhumatisme palindromique | siège non précisé,http://purl.bioontology.org/ontology/ICD10/M12,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M12.39,M12.39 - rhumatisme palindromique | siège non précisé;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#Y34.7,""Y34.7 - événement sans précision, intention non déterminée | exploitation agricole"",""événement sans précision, intention non déterminée | exploitation agricole"",,false,C0481082,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#Y34,C0481082,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:Y34.7,,http://purl.bioontology.org/ontology/ICD10/Y34,""événement sans précision, intention non déterminée | exploitation agricole"",http://purl.bioontology.org/ontology/ICD10/Y34,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,Y34.7,""Y34.7 - événement sans précision, intention non déterminée | exploitation agricole""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#T86.83,T86.83 - echec et rejet de greffe de cornee,echec et rejet de greffe de cornee,,false,C0496156,http://purl.lirmm.fr/ontology/STY/T046,http://chu-rouen.fr/cismef/CIM-10#T86.8,C0496156,http://purl.lirmm.fr/ontology/STY/T046,T046,,,,,,CIM-10:T86.83,,http://purl.bioontology.org/ontology/ICD10/T86,echec et rejet de greffe de cornee,http://purl.bioontology.org/ontology/ICD10/T86,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,T86.83,T86.83 - echec et rejet de greffe de cornee;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M23.23,M23.23 - lésion d'un ménisque due à une déchirure ou un traumatisme ancien | ligament interne collatéral ou partie autre et non précisée du ménisque interne,lésion d'un ménisque due à une déchirure ou un traumatisme ancien | ligament interne collatéral ou partie autre et non précisée du ménisque interne,,false,C0158053,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M23.2,C0158053,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M23.23,,http://purl.bioontology.org/ontology/ICD10/M23,lésion d'un ménisque due à une déchirure ou un traumatisme ancien | ligament interne collatéral ou partie autre et non précisée du ménisque interne,http://purl.bioontology.org/ontology/ICD10/M23,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M23.23,M23.23 - lésion d'un ménisque due à une déchirure ou un traumatisme ancien | ligament interne collatéral ou partie autre et non précisée du ménisque interne;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M83.45,M83.45 - maladie osseuse due à l'aluminium | région pelvienne et cuisse,maladie osseuse due à l'aluminium | région pelvienne et cuisse,,false,C0477680,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M83.4,C0477680,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M83.45,,http://purl.bioontology.org/ontology/ICD10/M83,maladie osseuse due à l'aluminium | région pelvienne et cuisse,http://purl.bioontology.org/ontology/ICD10/M83,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M83.45,M83.45 - maladie osseuse due à l'aluminium | région pelvienne et cuisse;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#Z50.1,Z50.1 - autres thérapies physiques,autres thérapies physiques|exercices thérapeutiques et curatifs,,false,C0029709,http://purl.lirmm.fr/ontology/STY/T033,http://chu-rouen.fr/cismef/CIM-10#Z50,C0029709,http://purl.lirmm.fr/ontology/STY/T033,T033,,,,,,CIM-10:Z50.1,http://purl.bioontology.org/ontology/ICD10/Z50.1,,autres thérapies physiques|exercices thérapeutiques et curatifs,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Z50.1,Z50.1,Z50.1 - autres thérapies physiques;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M72,M72 - affections fibroblastiques,affections fibroblastiques,,false,C0477670,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#(M60-M79)|http://chu-rouen.fr/cismef/CIM-10#(M70-M79),C0477670,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M72,http://purl.bioontology.org/ontology/ICD10/M72,,affections fibroblastiques,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/M72,M72,M72 - affections fibroblastiques;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M25.14,M25.14 - fistule articulaire | main,fistule articulaire | main,,false,C0494938,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M25.1,C0494938,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M25.14,,http://purl.bioontology.org/ontology/ICD10/M25,fistule articulaire | main,http://purl.bioontology.org/ontology/ICD10/M25,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M25.14,M25.14 - fistule articulaire | main;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#N04.7,N04.7 - syndrome néphrotique | Glomérulonéphrite diffuse en croissant,syndrome néphrotique | glomérulonéphrite diffuse en croissant|glomérulonéphrite extracapillaire,,false,C0451726,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#N04,C0451726,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:N04.7,http://purl.bioontology.org/ontology/ICD10/N04.7,,syndrome néphrotique | glomérulonéphrite diffuse en croissant|glomérulonéphrite extracapillaire,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/N04.7,N04.7,N04.7 - syndrome néphrotique | Glomérulonéphrite diffuse en croissant;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M85.36,M85.36 - ostéite condensante | jambe,ostéite condensante | jambe,,false,C0495004,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M85.3,C0495004,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M85.36,,http://purl.bioontology.org/ontology/ICD10/M85,ostéite condensante | jambe,http://purl.bioontology.org/ontology/ICD10/M85,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M85.36,M85.36 - ostéite condensante | jambe;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#N90.3,""N90.3 - dysplasie de la vulve, sans précision"",""dysplasie de la vulve, sans précision"",,false,C0346210,http://purl.lirmm.fr/ontology/STY/T191,http://chu-rouen.fr/cismef/CIM-10#N90,C0346210,http://purl.lirmm.fr/ontology/STY/T191,T191,,,,,,CIM-10:N90.3,http://purl.bioontology.org/ontology/ICD10/N90.3,,""dysplasie de la vulve, sans précision"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/N90.3,N90.3,""N90.3 - dysplasie de la vulve, sans précision""";;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#M83.5,M83.5 - autres ostéomalacies médicamenteuses de l'adulte,autres ostéomalacies médicamenteuses de l'adulte,,false,C0477675,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M83,C0477675,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,""utiliser, au besoin, un code supplémentaire de cause externe (chapitre xx) pour identifier le médicament."",,CIM-10:M83.5,http://purl.bioontology.org/ontology/ICD10/M83.5,,autres ostéomalacies médicamenteuses de l'adulte,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/M83.5,M83.5,M83.5 - autres ostéomalacies médicamenteuses de l'adulte";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#X86.5,X86.5 - agression par une substance corrosive | zone de commerce et de services,agression par une substance corrosive | zone de commerce et de services,,false,C0480522,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#X86,C0480522,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:X86.5,,http://purl.bioontology.org/ontology/ICD10/X86,agression par une substance corrosive | zone de commerce et de services,http://purl.bioontology.org/ontology/ICD10/X86,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,X86.5,X86.5 - agression par une substance corrosive | zone de commerce et de services;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M83.39,M83.39 - ostéomalacie de l'adulte due à la malnutrition | siège non précisé,ostéomalacie de l'adulte due à la malnutrition | siège non précisé,,false,C0477680,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M83.3,C0477680,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M83.39,,http://purl.bioontology.org/ontology/ICD10/M83,ostéomalacie de l'adulte due à la malnutrition | siège non précisé,http://purl.bioontology.org/ontology/ICD10/M83,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M83.39,M83.39 - ostéomalacie de l'adulte due à la malnutrition | siège non précisé;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#F13.200,""F13.200 - Syndrome de dépendance aux sédatifs ou hypnotiques, personne actuellement abstinente en rémission récente"",""syndrome de dépendance aux sédatifs ou hypnotiques, personne actuellement abstinente en rémission récente"",,false,C0349131,http://purl.lirmm.fr/ontology/STY/T048,http://chu-rouen.fr/cismef/CIM-10#F13.20,C0349131,http://purl.lirmm.fr/ontology/STY/T048,T048,,,,,,CIM-10:F13.200,,http://purl.bioontology.org/ontology/ICD10/F13,""syndrome de dépendance aux sédatifs ou hypnotiques, personne actuellement abstinente en rémission récente"",http://purl.bioontology.org/ontology/ICD10/F13,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,F13.200,""F13.200 - Syndrome de dépendance aux sédatifs ou hypnotiques, personne actuellement abstinente en rémission récente""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#T17.5,T17.5 - corps étranger dans les bronches,corps étranger dans les bronches,,false,C0238037,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#T17,C0238037,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:T17.5,http://purl.bioontology.org/ontology/ICD10/T17.5,,corps étranger dans les bronches,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/T17.5,T17.5,T17.5 - corps étranger dans les bronches;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#B42,B42 - sporotrichose,sporotrichose,,false,C0038034,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#(B35-B49),C0038034,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:B42,http://purl.bioontology.org/ontology/ICD10/B42,,sporotrichose,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/B42,B42,B42 - sporotrichose;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#R40.1,R40.1 - stupeur,semi-coma [coma vigile]|stupeur,,false,C0085628,http://purl.lirmm.fr/ontology/STY/T048,http://chu-rouen.fr/cismef/CIM-10#R40,C0085628,http://purl.lirmm.fr/ontology/STY/T048,T048,,,,,,CIM-10:R40.1,http://purl.bioontology.org/ontology/ICD10/R40.1,,semi-coma [coma vigile]|stupeur,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/R40.1,R40.1,R40.1 - stupeur;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#Y72.8,""Y72.8 - appareils oto-rhino-laryngologiques, associés à des accidents | appareils divers non classés ailleurs"",""appareils oto-rhino-laryngologiques, associés à des accidents | appareils divers non classés ailleurs"",,false,C0496535,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#Y72,C0496535,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:Y72.8,http://purl.bioontology.org/ontology/ICD10/Y72.8,,""appareils oto-rhino-laryngologiques, associés à des accidents | appareils divers non classés ailleurs"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Y72.8,Y72.8,""Y72.8 - appareils oto-rhino-laryngologiques, associés à des accidents | appareils divers non classés ailleurs""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#Z39.2,Z39.2 - contrôle de routine au cours du post-partum,contrôle de routine au cours du post-partum,,false,C0260564,http://purl.lirmm.fr/ontology/STY/T033,http://chu-rouen.fr/cismef/CIM-10#Z39,C0260564,http://purl.lirmm.fr/ontology/STY/T033,T033,,,,,,CIM-10:Z39.2,http://purl.bioontology.org/ontology/ICD10/Z39.2,,contrôle de routine au cours du post-partum,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Z39.2,Z39.2,Z39.2 - contrôle de routine au cours du post-partum;;;;;;;;;;;;;;;;
